"User Input File, Change only the Values in First Column",
-4700,Maximum Force (Newton)
5,C/S Area of Bar 1 (mm^2)
8,C/S Area of Bar 2 (mm^2)
20,Length of Bar 1 (mm^2)
25,Length of Bar 2 (mm^2)
0.05,"Total Time (it will be divided in 10,000 steps during Computation)"
125,LMA/GaussNewton Initial Guess Young's Modulus (GPa)
234,LMA/GaussNewton Initial Guess Yield Stress (MPa)
7,LMA/GaussNewton Initial Guess Viscosity of Material (1/s)
128,Gradient Descent Initial Guess Young's Modulus (GPa)
236,Gradient Descent Initial Guess Yield Stress (MPa)
9,Gradient Descent Initial Guess Viscosity of Material (1/s)
120,True Young's Modulus (GPa)
240,True Yield Stress (MPa)
10,True Viscosity of Material (1/s)
